i	i212750161	491.11290332805453	353.8371666666632
i	i212750164	491.70611885895687	354.1379722222233
i	i212750168	492.3798209191723	354.4265277777757
i	i212750172	493.07240253565647	354.7096388888877
i	i212750175	494.03327258320286	355.0798611111133
i	i212750180	496.9735150554733	356.3198333333384
i	i212750183	505.5448335974625	359.87097222222684
i	i212750186	507.5907812995255	360.7271111111109
i	i212750188	508.48209508715894	361.1014166666692
i	i212750192	509.20945483359253	361.4049444444447
i	i212750195	510.6105166402556	361.9521111111129
i	i212750198	511.03182884310354	362.1168055555574
i	i212750201	511.36371156894484	362.24883333333065
i	i212750204	513.6878843106168	363.1526111111091
i	i212750207	515.7626481774954	363.95294444444306
i	i212750209	516.644025356582	364.13261111111063
i	i212750212	517.2143866878026	364.2156388888916
i	i212750215	518.2040729001645	364.3599166666629
i	i212750218	518.4445388272645	364.39530555555916
i	i212750219	518.7863581616527	364.43069444444575
i	i212750222	519.0973740095047	364.4592777777746
i	i212750225	519.6210332805083	364.48922222222086
i	i212750228	519.9469540412018	364.5014722222189
i	i212750230	520.3036782884315	364.49194444444583
i	i212750232	521.178099841517	364.4443055555515
i	i212750234	522.8712979397774	364.35311111111486
i	i212750236	522.9746386687863	364.34630555555714
i	i212750238	523.4257606973032	364.35311111111486
i	i212750241	525.7628510301101	364.38441666666876
i	i212750243	531.700968304282	364.67024999999614
i	i212750245	533.098055467518	365.07586111110834
i	i212750247	534.670026941368	365.58355555555727
i	i212750250	539.7595578446961	367.3230555555562
i	i212750253	540.1664619651293	367.44160833333643
i	i212750317	377.323333597458	287.1576944444418
i	i212750318	375.555412202859	285.35286111111003
i	i212750325	369.895221870043	279.54500000000064
i	i212750368	369.56333914421583	279.543638888893
i	i212750375	370.88788906497894	278.65619444444536
i	i212750396	249.8331679873283	79.52155555554987
i	i212750407	236.16536291600966	79.79377777777145
i	i212750410	223.84496196513598	80.14630555554895
i	i212750418	204.35728526149586	81.14672222222369
i	i212750491	491.06719492869087	250.04019444443938
i	i212750661	186.18322820919053	458.197638888886
i	i212750673	363.0071648177531	174.35969444444768
i	i212750681	363.44238827258926	159.45280555555428
i	i212750720	426.73162916007004	247.95497222222065
i	i212750753	428.0432614896983	247.89236111111288
i	i212750926	56.236236133123505	101.34288888888713
i	i212751063	502.60558478605964	393.38697222222146
i	i212751192	519.9532141045887	419.7738805555561
i	i212751316	251.18752773376033	263.0143055555508
i	i212751325	129.80589223454888	350.4833888888905
i	i212751382	406.3118985736992	264.51561111110703
i	i212751384	406.2850697305901	264.10183333332947
i	i212751386	397.9750839936619	276.012916666668
i	i212751387	398.06451347068264	276.0292499999988
i	i212751389	398.1370507131553	276.0346944444488
i	i212751391	398.40235816164363	276.0224444444411
i	i212751393	398.4510475435812	276.0115555555507
i	i212751396	398.5027179080786	275.9829722222218
i	i212751397	400.03096830428575	274.9430833333374
i	i212751398	401.1319445324829	274.1985555555535
i	i212751399	401.15579239303213	274.1822222222227
i	i212751401	401.6685213946074	273.8119999999971
i	i212751403	402.0779096671878	273.00213888889004
i	i212751405	402.28955942947215	272.56522222222395
i	i212751407	402.90066085578997	271.35655555555275
i	i212751410	403.16199366085107	270.82027777777495
i	i212751412	403.70751347068324	269.7204999999982
i	i212751414	404.0334342313767	269.08213888888366
i	i212751416	404.80650237717384	267.5141388888869
i	i212751419	405.7017908082346	265.7270000000033
i	i212751420	406.52156101426283	264.08549999999866
i	i212751422	407.0054738510366	263.1163888888875
i	i212751425	407.2936354992067	262.55561111111354
i	i212751429	407.4446719492859	262.2588888888861
i	i212751432	408.65196988906604	259.86605555555917
i	i212751434	409.1279334389853	258.92280555555186
i	i212751444	409.4767083993606	258.21366666666415
i	i212751446	410.05303169571494	257.0934722222239
i	i212751447	410.44751505546793	256.29858333333027
i	i212751449	410.67506339144705	255.84669444444108
i	i212751450	410.86485261490276	255.45741666666936
i	i212751451	410.9900538827262	255.20833333333624
i	i212751452	411.23548811410666	254.9279444444396
i	i212751455	411.87242472266615	254.19022222222304
i	i212751457	412.6762963549855	253.2660277777812
i	i212751458	413.21287321711	252.65761111111289
i	i212751460	413.30230269413073	252.53919444444537
i	i212751462	413.3728526148968	252.4166944444452
i	i212751464	413.33608716322675	250.71122222222513
i	i212751466	413.3281378763864	250.4934444444459
i	i212751467	413.29137242471637	249.6781388888888
i	i212751468	413.2873977813033	249.58286111110982
i	i212751470	413.2446703644995	248.60830555555827
i	i212751472	413.18405705229435	247.31524999999846
i	i212751475	413.14629793977105	246.35566666667
i	i212751476	413.0648177496047	244.27588888889164
i	i212751477	413.05388748019044	243.93424999999488
i	i212751479	413.04593819335014	243.73280555555613
i	i212751481	412.99923613311904	242.57177777777926
i	i212751483	412.9465721077684	241.50330555555635
i	i212751485	412.9098066560983	240.54508333333558
i	i212751489	412.55606339144254	232.65063888889011
i	i212751490	412.4994247226647	231.3698333333284
i	i212751492	412.4487480190205	230.4156944444403
i	i212751494	412.42191917591146	229.5772499999947
i	i212751498	412.29870522979456	227.0741666666657
i	i212751501	412.2390855784427	225.7076111111077
i	i212751503	412.1079223454856	222.60291666666808
i	i212751506	412.09301743264405	222.33205555555415
i	i212751509	411.82274167987526	216.37311111110603
i	i212751571	414.29099524563946	312.3845277777788
i	i212751586	281.7505483359707	197.2399722222251
i	i212751651	331.45048335973934	259.70272222222235
i	i212751726	428.2708098256773	285.6700000000009
i	i212751812	395.4151155309031	374.01686388889283
i	i212751814	395.88938985736905	374.01427777778053
i	i212751971	430.5244326465974	328.91522222221903
i	i212752036	292.73447543581364	468.49852777778347
i	i212752112	124.39620380348761	30.113766666661025
i	i212752119	124.34681885894989	30.40055277777729
i	i212752121	123.36398890649528	44.170777777777275
i	i212752389	498.3986234548308	581.2875444444456
i	i212752390	498.3986234548308	581.9504055555564
i	i212752391	498.5052432646527	583.2973611111174
i	i212752392	498.9240713153674	585.028694444451
i	i212752393	499.50735023772296	586.1196249999989
i	i212752396	500.061713629155	587.2741194444434
i	i212752502	277.3436624405657	499.16572222221964
i	i212752707	290.7322488114079	485.69616666666707
i	i212752815	484.7157147385113	227.03469444444642
i	i212753227	120.30649445324184	436.2565277777832
i	i212753377	386.7457226624385	214.6349722222244
i	i212753386	274.5703549920693	358.997138888885
i	i212753485	557.0085166402578	409.6522499999978
i	i212753505	563.2142267828777	510.55604444444464
i	i212753507	360.13747226624884	259.5434722222182
i	i212753537	428.9832646592694	285.8088333333319
i	i212753650	383.3086497622876	296.5820277777821
i	i212753857	417.16466244057085	409.8169444444423
i	i212753944	306.8166370839932	117.15083333333389
i	i212753949	375.3017305863709	313.3713333333381
i	i212753956	411.5786985736951	310.26024166666923
i	i212754000	409.62933470681344	310.67429166666255
i	i212754003	410.1944296355004	310.67429166666255
i	i212754010	423.7983423137867	248.09516666666897
i	i212754104	328.3482741679897	159.37794444443875
i	i212754343	326.3400855784501	279.4401944444486
i	i212754454	367.03645958795306	248.93088888888954
i	i212754461	358.8417385103013	248.9676388888838
i	i212754554	398.0436465927074	183.24230555555047
i	i212754568	370.0230066561075	296.4038583333349
i	i212754734	121.64098098256598	359.5089166666666
i	i212754770	411.9469492868454	575.5825833333396
i	i212754860	405.5318748019008	547.9302500000044
i	i212755169	349.05417908082416	279.50280555555634
i	i212755185	555.5024248811466	490.59358055555305
i	i212755224	339.1602979397782	239.67397222221877
i	i212755250	427.99059746434756	304.9800833333341
i	i212755326	625.361453248811	556.0479166666695
i	i212755340	380.24618700475366	435.4507499999992
i	i212755442	554.0792044374017	413.2877777777748
i	i212755479	622.97289128368	508.9231194444435
i	i212755481	623.9592984152149	508.65783888889234
i	i212755485	624.9137096672009	507.95441666667045
i	i212755491	623.6531515055497	509.2926611111153
i	i212755494	626.9016275752715	507.6619138888884
i	i212755569	356.4380729001554	205.7509999999946
i	i212755703	423.8221901743219	284.80841666666686
i	i212755793	493.9388748019016	360.5174999999971
i	i212755953	352.0808700475413	509.5210555555595
i	i212755954	352.13055309033217	509.3386666666669
i	i212755956	352.1683122028555	509.2216111111167
i	i212755958	352.21799524564636	509.14130555556085
i	i212755961	352.25674801902295	509.1004722222242
i	i212755963	352.2984817749594	509.07188888889533
i	i212755965	352.37101901743205	509.0501111111145
i	i212755968	352.4594548335995	509.0433055555568
i	i212755973	352.61943423137234	509.1208888888877
i	i212755974	352.75556576862414	509.163083333332
i	i212755977	352.89964659271624	509.1835000000051
i	i212755980	365.0868969889121	509.8558888888889
i	i212755982	370.32348969889216	510.1376388888932
i	i212755984	371.2982709984126	510.18663888889523
i	i212755995	371.57947702059573	510.2043333333337
i	i212755999	371.8577020602189	510.23155555555485
i	i212756004	372.07928843106424	510.26286111110875
i	i212756009	372.332671949285	510.3050555555627
i	i212756014	377.47188589540394	511.33677777778166
i	i212756019	379.64800316957076	511.7069999999976
i	i212756022	380.8115800316938	511.89347222222295
i	i212756024	381.14545007924164	511.9683333333385
i	i212756025	383.6087353407253	512.5740277777818
i	i212756026	383.8114421553019	512.6216666666664
i	i212756029	384.11649603803414	512.6761111111089
i	i212756030	384.36888589540166	512.6992500000069
i	i212756031	385.98656576861543	512.7509722222244
i	i212756034	388.4607812995274	512.8217500000072
i	i212756036	392.00616323296776	513.306305555558
i	i212756039	392.25060380348083	513.358027777785
i	i212756042	392.36785578446387	513.3906944444466
i	i212756044	392.6411125198066	513.4927777777832
i	i212756046	392.876610142626	513.598944444443
i	i212756048	393.04851347068046	513.6955833333394
i	i212756050	393.1081331220323	513.7282500000009
i	i212756054	393.3426370839985	513.8725277777819
i	i212756057	394.0312440570554	514.2713333333364
i	i212756060	395.0129809825629	514.8416388888932
i	i212756063	396.3097083993637	515.5262777777847
i	i212756065	396.76182408874797	515.7876111111158
i	i212756066	397.0072583201284	515.9400555555623
i	i212756070	399.279760697303	517.5625000000014
i	i212756072	400.36881299524674	518.34922222222
i	i212756075	401.09915372424007	518.8637222222266
i	i212756078	402.68404278922515	519.9934444444496
i	i212756083	403.0675958795498	520.2425277777827
i	i212756086	406.82065293184723	522.3345555555591
i	i212756093	413.5199144215488	519.9458055555552
i	i212756096	419.45604437401414	516.4055555555572
i	i212756098	419.53255625989993	516.3742500000033
i	i212756099	419.596150554679	516.3606388888878
i	i212756100	419.6617321711506	516.3592777777802
i	i212756102	422.7778526149026	516.2816944444493
i	i212756106	425.16263866877983	516.2027500000011
i	i212756109	425.4468256735368	516.1850555555626
i	i212756114	425.99930110935605	516.1061111111144
i	i212756117	426.2964057052339	516.0312499999989
i	i212756121	426.5885419968313	515.9482222222276
i	i212756124	426.8627923930273	515.861111111114
i	i212756128	427.934952456423	515.4337222222209
i	i212756133	428.6613185420032	515.1438055555609
i	i212756137	429.0597765451693	514.9641388888933
i	i212756146	429.3439635499263	514.8280277777777
i	i212756151	429.57250554674454	514.6946388888871
i	i212756155	429.8149587955652	514.5394722222253
i	i212756158	430.06337400950537	514.3543611111173
i	i212756162	430.2412393026936	514.1978333333383
i	i212756168	430.4041996830403	514.0331388888937
i	i212756172	430.54132488114544	513.8806944444474
i	i212756175	432.2683074484878	511.88122222222484
i	i212756178	435.01180507131534	508.692138888887
i	i212756180	435.7540697305904	507.91902777778387
i	i212756182	438.0981156893844	507.85097222222606
i	i212756184	440.48091442155504	507.7829166666682
i	i212756187	443.7818557844682	507.70397222222
i	i212756190	447.4584009508657	507.61686111111607
i	i212756193	451.6745039619616	507.51750000000436
i	i212756194	452.6274247226677	507.5733055555544
i	i212756196	454.42793819335014	507.7801944444432
i	i212756198	455.44842789223435	507.81694444444713
i	i212756199	457.20621394611294	507.7420833333316
i	i212756200	460.6134770206091	507.6658611111181
i	i212756205	472.76992393026865	507.34055555556176
i	i212756207	474.26041521395246	507.28611111110973
i	i212756209	477.41330110934626	507.16905555555957
i	i212756211	481.78242789222793	507.0084444444477
i	i212756214	486.45263391441466	506.8369444444455
i	i212756217	489.0778858954058	506.7280555555608
i	i212756253	275.76672266243514	358.92908333333685
i	i212756302	328.1972377179105	259.6891111111069
i	i212756360	626.6691109350261	510.0502555555542
i	i212756458	566.2922900158533	206.05997222222013
i	i212756522	451.05445958795013	372.39727777778177
i	i212756548	359.0007242472208	227.51108333333178
i	i212756561	379.3807083993618	288.27244444444165
i	i212756562	381.12070792393297	286.90806666666754
i	i212756577	566.2853343898521	206.25461111111082
i	i212756585	253.33383518224412	357.0303333333338
i	i212756587	253.60411093502705	357.29983333333035
i	i212756589	253.7352741679842	357.41008333333247
i	i212756592	253.7948938193361	357.45091666666906
i	i212756849	279.20180824089357	454.4110277777799
i	i212756853	279.19485261489234	455.7748611111129
i	i212756856	279.19087797147927	456.4812777777755
i	i212756860	279.1640491283702	458.4616944444422
i	i212756864	279.1491442155287	459.5873333333325
i	i212756867	279.1411949286884	459.9806944444466
i	i212756869	279.10462820919184	460.9643694444428
i	i212756872	279.07630887480286	461.274702777776
i	i212756876	278.99562361331635	461.5904805555592
i	i212756880	278.9012258320151	461.92340833333975
i	i212756881	278.72574532488045	462.28219722222417
i	i212756883	278.4535816164847	462.65936111111057
i	i212756885	278.1852931854225	462.9247777777841
i	i212756888	277.829562599046	463.1548055555614
i	i212756895	277.4366690966667	463.3516222222263
i	i212756898	277.1016066561062	463.45601944444996
i	i212756901	276.59941045958413	463.5515694444447
i	i212756904	276.1307999999989	463.52080833333196
i	i212756906	275.48551664025206	463.40933333333487
i	i212756919	273.43460063390864	462.95336111111294
i	i212756921	272.80263232962966	462.8376666666705
i	i212756924	272.13290491284147	462.7641666666723
i	i212756925	271.50491125197556	462.74647222222416
i	i212756927	271.0667068145795	462.75055555555684
i	i212756930	270.4347385103006	462.81997222222236
i	i212756933	269.2194912836801	463.0255000000035
i	i212756936	261.4003740095127	464.30902777778056
i	i212756939	260.6819572107728	464.43152777778073
i	i212756942	260.25468304279104	464.57988888889446
i	i212756944	258.880450079237	465.2631666666686
i	i212756946	258.69135641838136	465.333672222226
i	i212756948	258.5033557844728	465.3920638888884
i	i212756951	258.3625540412078	465.4247305555597
i	i212756954	258.2361603803435	465.43140000000466
i	i212756955	258.0957561014254	465.43248888888695
i	i212756956	257.98128637084284	465.43248888888695
i	i212756958	257.8192202852556	465.4297666666716
i	i212756960	256.75699683042086	465.3475555555572
i	i212756963	255.48183185419546	465.15904166667036
i	i212756965	255.390116957215	465.16598333333116
i	i212756966	255.28141045959268	465.19878611111506
i	i212756979	299.37014263075025	454.0421666666716
i	i212757043	299.21016323296334	454.5035833333339
i	i212757600	205.19394770205804	98.16605555555701
i	i212757725	394.04912995245667	289.47158333333016
i	i212757729	394.3650147385095	288.7606749999967
i	i212757780	171.09647543582162	329.73597222222617
i	i212757782	170.81725673534513	329.7264444444434
i	i212757788	422.2671109350198	284.50216666666637
i	i212758291	424.72244690966306	248.04752777777463
i	i212758425	368.26462440570845	273.8283333333376
i	i212758527	368.59849445324215	284.5960833333377
i	i212758584	359.4856307448478	259.5434722222182
i	i212758673	406.67557844691595	569.8414166666706
i	i212758676	406.65769255150053	569.9489444444478
i	i212758679	406.6616671949277	570.0020277777825
i	i212758682	406.68054675118236	570.0496666666671
i	i212758685	406.7143312202784	570.1068333333345
i	i212758688	409.7131996830474	573.2346666666723
i	i212758691	411.3467781299559	574.9469444444501
i	i212758694	413.2993217115709	576.954583333338
i	i212758701	413.37881458003056	577.0321666666688
i	i212758703	413.4463835182228	577.1015833333342
i	i212758705	413.57555942947346	577.2336111111172
i	i212758707	416.06865451664004	579.7856944444483
i	i212759007	238.42594136291672	258.2340833333373
i	i212759052	369.9677591125157	144.8630555555518
i	i212759079	351.06236767036376	144.4234166666607
i	i212759088	356.44502852614244	203.60316666666807
i	i212759102	281.8121553090291	192.95383333333547
i	i212759221	424.7164849445294	321.73944444444396
i	i212759567	155.00314421552855	316.31949999999864
i	i212759579	429.07468145799675	304.9446944444475
i	i212759609	539.2667020602147	404.0662500000003
i	i212759637	427.1946751188545	305.011388888888
i	i212759715	49.497228209192066	26.634222222221965
i	i212759882	423.9801822504022	248.08563888888622
i	i212760121	411.4302456418429	409.9231111111117
i	i212760128	134.0637290015812	353.53227777778005
i	i212760130	134.11241838351881	353.7105833333303
i	i212760133	134.16110776545642	353.84805555555363
i	i212760138	134.23066402535517	353.9814444444442
i	i212760142	134.31313787638885	354.09441666667135
i	i212760146	134.40157369255633	354.1951388888907
i	i212760148	134.53472424722005	354.3053888888928
i	i212760151	134.71258954040826	354.3884166666641
i	i212760156	134.8904548335965	354.4333333333334
i	i212760162	135.1070729001613	354.4496666666642
i	i212760165	135.3058050713107	354.4537499999969
i	i212760168	141.30453565768775	354.5830555555548
i	i212760172	147.65601584786734	354.71916666667045
i	i212760176	149.76357052297453	354.7790555555532
i	i212760178	158.69956259904805	355.0608055555575
i	i212760181	160.110561014258	355.0716944444479
i	i212760183	164.05638827258514	355.20508333333856
i	i212760185	175.39505229793713	355.5902777777776
i	i212760189	179.3528034865318	355.7250277777759
i	i212760357	576.7227480190237	375.447527777779
i	i212760461	202.58260697305505	376.48197222222296
i	i212760493	201.65254041204494	379.72958333333594
i	i212760886	353.2762440570539	259.5911111111126
i	i212761011	405.9541806656162	257.22958333332986
i	i212761139	358.86359904912985	255.0735833333283
i	i212761145	366.0616782884325	255.09400000000144
i	i212761152	366.07360221870016	254.90208333333575
i	i212761168	291.0999033280518	358.02938888889116
i	i212761333	124.36063074484431	358.19544444444335
i	i212761446	566.9948082408844	201.26613888889122
i	i212761729	274.83864342313154	68.76877777777284
i	i212762196	379.07267353406974	230.2469166666631
i	i212762240	398.64580507131745	173.07888888888596
i	i212762310	464.42575625991145	323.9605055555529
i	i212762363	394.55192234548514	291.4479166666641
i	i212762372	262.3870792393007	323.303361111108
i	i212762442	370.9537687797178	195.5670305555539
i	i212762765	106.88809825673083	493.6736388888935
i	i212762859	564.2781394611658	410.32055555555854
i	i212763013	563.8003873217134	370.47266666666513
i	i212763018	563.828806022182	370.1892833333374
i	i212763022	563.9238993660834	369.35954999999836
i	i212763027	564.0827857369233	367.57540555555545
i	i212763071	563.3972591125199	371.7232555555552
i	i212763079	507.44968145800726	345.98491666667167
i	i212763083	506.8584532488115	346.9240833333367
i	i212763086	506.2423835182272	347.87413888889205
i	i212763090	505.97310142631164	348.22258333333684
i	i212763092	505.40671473850426	348.7030555555549
i	i212763095	504.36237717908494	349.515638888887
i	i212763097	502.3422646592779	351.1081388888896
i	i212763101	501.35257844691586	351.8839722222274
i	i212763105	500.3251331220306	352.6843055555517
i	i212763109	498.8525277337622	353.89161111111525
i	i212763111	498.7303074484986	354.00050000000005
i	i212763113	497.4991616481834	355.6379166666719
i	i212763114	497.0679128367604	356.18916666666314
i	i212763124	380.6423595879601	293.07907222221945
i	i212763134	381.0301854199651	294.0394722222241
i	i212763175	565.4105153724197	509.98192777778064
i	i212763178	564.2204077654549	509.89195833333895
i	i212763370	284.2754405705269	67.26066666666851
i	i212763374	284.3122060221828	66.92174999999678
i	i212763378	284.31816798731654	66.66177777777328
i	i212763381	284.30226941363594	66.41269444444018
i	i212763384	284.2694786053931	66.26569444444381
i	i212763387	283.9932408874764	65.16183333333434
i	i212763390	283.44474009508434	65.3551111111077
i	i212763392	270.0713567353369	70.80050833332844
i	i212763394	269.90312995245654	70.80227777777422
i	i212763398	265.6631790808255	72.30222222222282
i	i212763402	264.88514263074785	72.60847222222333
i	i212763405	260.8399492868531	74.20369444444127
i	i212763407	259.57700633914834	74.55486111111108
i	i212763409	256.1717305863729	75.44638888888171
i	i212763412	252.70782884311302	76.36513888888321
i	i212763413	251.35048811410707	76.73808333333385
i	i212763415	251.1120095087137	76.8251944444378
i	i212763418	250.82484152139682	76.94088888888996
i	i212763421	249.8609904912906	77.31927777777129
i	i212763430	249.84608557844913	78.49255555555592
i	i212763431	249.8967622820933	78.24891666666319
i	i212763432	249.96929952456597	78.05291666666481
i	i212763435	250.0835705229751	77.80111111110669
i	i212763438	250.1869112519841	77.62280555555644
i	i212763442	250.29919492868666	77.4567499999946
i	i212763445	250.42141521395018	77.30430555554818
i	i212763449	250.58437559429694	77.14097222222104
i	i212763539	418.9095309033287	248.33063888888663
i	i212763558	419.0973328050779	248.3238333333289
i	i212763567	310.04206022187384	279.4429166666639
i	i212763657	369.59016798732483	202.11275000000222
i	i212763698	360.9870522979459	279.53411111111024
i	i212763708	398.09929160063194	185.6446666666698
i	i212764000	596.0067242472198	415.83986111111557
i	i212764173	554.9772751188628	490.27861944444606
i	i212764192	557.574207765451	488.43948611110994
i	i212764368	316.07258795562643	159.31669444443867
i	i212764488	249.08891600633262	104.0501388888896
i	i212764530	502.3767446909599	220.59881666666212
i	i212764841	239.29539461172172	476.495055555556
i	i212764844	239.0728145800372	476.37527777778087
i	i212764846	237.75919492868832	475.58719444444495
i	i212764848	237.39551505547158	475.25780555555593
i	i212764851	237.20870681457563	475.0223333333383
i	i212764854	236.6502694136226	474.2206388888869
i	i212764857	235.3346624405672	472.1762500000048
i	i212764860	232.77101743264848	468.2154166666715
i	i212764869	156.31974484945138	376.53233333333264
i	i212764918	186.73172900158258	384.2593611111086
i	i212764925	192.3647923930222	381.6487500000025
i	i212764927	194.66412361330586	380.5408055555603
i	i212764929	196.47457369254934	379.6615277777781
i	i212764934	197.54574009509176	379.0816944444483
i	i212764936	198.39134548336165	378.5590277777763
i	i212764941	199.17832488114703	378.01050000000043
i	i212764945	200.61515847859863	376.97197222222377
i	i212764948	204.67923137876213	375.91302777777395
i	i212764955	206.70033755942254	375.36449999999803
i	i212764958	207.13754833597937	375.2392777777825
i	i212764960	207.6622012678222	375.1521666666689
i	i212764962	208.20374643422716	375.1058888888919
i	i212764964	208.84068304278665	375.11269444444963
i	i212764966	210.0022725832031	375.22702777777477
i	i212764967	210.3252123613367	375.3046111111153
i	i212764973	210.5964817749588	375.3808333333385
i	i212764975	210.88265610142236	375.47202777777517
i	i212764977	212.2608637084036	375.9443333333375
i	i212764980	215.4157369255181	377.0849444444412
i	i212764983	215.78438510301535	377.2183333333318
i	i212764985	216.05167987321022	377.30408333333776
i	i212764987	216.38356259905157	377.36261111111287
i	i212764990	216.67371156894237	377.3680555555532
i	i212764993	216.87641838351894	377.3476388888897
i	i212764996	217.3116418383551	377.24011111111264
i	i212764999	217.90386370840426	377.0196111111084
i	i212765002	218.59247068146118	376.75691666666955
i	i212765004	220.5460079239294	376.0151111111107
i	i212765007	223.30540412043757	374.96705555556093
i	i212765010	225.4179270998394	374.16944444444226
i	i212765013	228.04616006339043	373.1608611111118
i	i212765016	232.22649128366962	371.258027777776
i	i212765022	240.01281774960833	366.0109444444406
i	i212765024	242.9749207606931	364.03052777777395
i	i212765025	244.74065610142623	362.80688888888926
i	i212765027	246.43782884309977	361.6717222222259
i	i212765030	246.5222900158541	361.6159166666662
i	i212765034	249.75764976228166	359.46127777778196
i	i212765037	254.37320443739702	356.33752777777687
i	i212765040	257.5807416798763	354.22100000000427
i	i212765043	260.0648938193352	352.56316666666885
i	i212765046	260.79125990491553	352.07316666666804
i	i212765051	265.83597670363946	348.7098611111126
i	i212765052	268.9690887480192	346.51166666666677
i	i212765055	269.8613961965201	345.8978055555581
i	i212765059	270.26164278921937	345.71174166667083
i	i212765063	270.50687828842626	345.5945499999983
i	i212765066	270.6987541996824	345.51982500000514
i	i212765070	271.02924580032345	345.46660555555775
i	i212765073	271.20780665609766	345.42277777778037
i	i212765075	273.66612361331494	345.2853055555571
i	i212765079	274.31399049128873	345.2226944444493
i	i212765085	274.57333597464327	345.1124444444472
i	i212765089	277.27013153723976	343.5920833333351
i	i212765092	280.3862519809777	341.8444166666707
i	i212765094	281.5279683042721	341.2237500000044
i	i212765097	285.69538193344454	338.57502777777694
i	i212765100	287.1322155309103	337.61952777778123
i	i212765103	287.35380190174146	337.4643611111098
i	i212765105	288.62071949287343	336.58780555555256
i	i212765107	290.9319746434246	335.14638888888874
i	i212765113	292.4930158478605	334.09561111111395
i	i212765126	294.94636450079724	332.4622777777748
i	i212765133	295.1540396196543	332.3288888888938
i	i212765136	296.59812694136025	331.38332499999956
i	i212765138	296.74310206022597	331.2809694444471
i	i212765144	297.6650206022223	330.6424722222199
i	i212765146	303.07152931853614	327.0178333333333
i	i212765147	303.3040459587957	326.89941666666573
i	i212765148	303.9856973058656	326.5659444444441
i	i212765149	304.6882155308966	326.3890000000015
i	i212765152	305.14927416798855	326.2651388888936
i	i212765156	305.86470998415456	326.1331111111107
i	i212765158	307.8550126782928	325.72069444444077
i	i212765160	307.96729635499537	325.69755555555224
i	i212765163	308.2842741679811	325.6186111111137
i	i212765164	308.8506608557886	325.39266666666913
i	i212765166	309.28588431062474	325.20075000000344
i	i212765168	309.8542583201247	324.9189999999991
i	i212765171	310.56373217115686	324.4888888888907
i	i212765173	311.03274009508914	324.1186666666651
i	i212765174	313.14625673534425	322.51527777778176
i	i212765182	314.1369366085595	321.7721111111152
i	i212765183	315.2746782884267	320.9717777777812
i	i212765185	315.55985895403705	320.73902777777886
i	i212765188	315.99210142631335	320.424611111113
i	i212765189	316.3547876386627	320.1319722222182
i	i212765193	316.6648098256755	319.91691666666406
i	i212765196	317.027496038039	319.6964166666695
i	i212765198	317.72007765452315	319.3588611111151
i	i212765201	326.74152456419023	315.1258055555602
i	i212765204	328.0312963549898	314.57183333333427
i	i212765209	329.5386798732217	313.917138888889
i	i212765213	329.9033534072917	313.7347499999963
i	i212765217	331.76448019017937	312.83777777777567
i	i212765218	331.903592709991	312.7710833333352
i	i212765224	332.49482091917275	312.4661944444424
i	i212765233	335.2641537242419	311.1799444444403
i	i212765236	336.9464215530881	310.3755277777736
i	i212765238	344.00002250396585	307.22346666666505
i	i212765242	344.46038557844355	306.9815972222181
i	i212765245	349.23542282091915	304.75944722222687
i	i212765248	350.87844104596206	304.02254166666717
i	i212765253	351.40925467511215	303.7376611111094
i	i212765257	352.95161505546685	303.0685388888918
i	i212765259	354.27457511885626	302.4124833333292
i	i212765260	354.41398573692106	302.29597222222014
i	i212765262	355.6351949286893	301.73519444444617
i	i212765265	356.2413280507126	301.4398333333361
i	i212765270	357.1196248811456	301.04769722222665
i	i212765274	359.51643423138415	299.92355555555673
i	i212765276	360.41221949287154	299.47261944444676
i	i212765308	300.9749049128432	375.88852777777777
i	i212765419	488.0226180665582	235.73763888889127
i	i212765531	252.7565182250365	332.9073611111159
i	i212765532	252.7396259904885	333.90777777778095
i	i212765536	252.72174009508714	345.43094444444574
i	i212765539	252.75552456418322	348.4049722222198
i	i212765541	252.75751188588978	350.8536111111161
i	i212765543	252.75552456418322	351.58725
i	i212765546	252.75453090332996	352.31272222221844
i	i212765549	252.7763914421585	355.364333333333
i	i212765551	252.77341045958454	355.60661111110835
i	i212765553	252.7942773375598	356.04080555555913
i	i212765554	252.83104278922988	356.25449999999597
i	i212765557	252.96618066561427	356.5825277777773
i	i212765560	253.06355942947533	356.72136111110825
i	i212765562	253.19869730585972	356.8901388888855
i	i212765574	253.8823359746503	332.9046388888909
i	i212765576	253.36761965134025	332.9985555555525
i	i212765579	253.23645641838306	333.0461944444469
i	i212765580	253.15100158478953	333.09655555555656
i	i212765584	253.05859112519485	333.16461111111437
i	i212765586	252.95723771790654	333.2803055555569
i	i212765589	252.87973217115336	333.41505555555517
i	i212765594	252.81216323296115	333.59472222222274
i	i212766046	365.25482567353924	279.52866666666984
i	i212766048	364.8076782884355	278.71336111111276
i	i212766051	363.8825800316918	277.02558333333116
i	i212766054	362.7915404120415	275.0369999999991
i	i212766057	361.261302694142	272.22222222221956
i	i212766060	361.07747543581996	271.8805833333325
i	i212766065	358.25746592710664	266.2932222222176
i	i212766066	358.25746592710664	265.1716666666697
i	i212766068	358.25746592710664	264.0092777777755
i	i212766069	358.25746592710664	259.5489166666683
i	i212766072	358.21970681458333	257.342555555557
i	i212766078	358.8864532488117	257.33983333333197
i	i212766080	358.8794976228246	256.2795277777745
